,Zip,City,Latitude,Longitude,Cluster Labels20,Cluster Labels10,Cluster Labels5,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
125,77289,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
127,77216,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
130,77217,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
131,77263,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
137,77293,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
144,77203,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
146,77212,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
147,77291,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
148,77275,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
149,77253,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
150,77228,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
151,77255,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
153,77208,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
155,77241,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
156,77315,North Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
159,77205,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
160,77227,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
162,77207,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
164,77251,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
165,77035,Houston,29.654108,-95.47692,0,1,0,Pizza Place,Baseball Field,Salon / Barbershop,Park,Dive Bar,Hardware Store,Discount Store,Mexican Restaurant,Theater,Tennis Court
166,77040,Houston,29.878345,-95.53337,0,1,0,Gas Station,Pizza Place,Liquor Store,Optical Shop,Park,Athletics & Sports,Seafood Restaurant,Thai Restaurant,Housing Development,Breakfast Spot
169,77234,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
170,77277,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
171,77299,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
173,77245,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
174,77269,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
175,77272,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
178,77284,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
179,77213,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
180,77224,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
181,77257,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
183,77097,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
185,77297,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
187,77233,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
188,77288,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
190,77290,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
191,77240,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
193,77271,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
196,77244,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
200,77215,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
201,77280,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
205,77259,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
206,77220,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
208,77206,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
211,77230,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
213,77256,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
216,77261,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
217,77204,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
218,77223,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
222,77265,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
224,77221,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
229,77222,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
231,77235,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
232,77281,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
236,77266,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
237,77242,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
241,77236,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
242,77279,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
245,77231,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
246,77268,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
248,77201,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
249,77018,Houston,29.825476,-95.42619,0,1,0,Pizza Place,Salon / Barbershop,Spa,Gym,Gas Station,Liquor Store,Bank,Cosmetics Shop,Chinese Restaurant,Pharmacy
250,77237,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
253,77270,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
258,77249,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
259,77298,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
264,77225,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
267,77219,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
269,77258,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
271,77254,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
272,77287,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
274,77202,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
276,77226,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
277,77267,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
280,77262,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
281,77218,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
284,77252,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
285,77243,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
286,77274,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
287,77210,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
288,77282,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
290,77238,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
292,77248,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
295,77229,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
306,77273,Houston,29.83399,-95.434241,0,1,0,Pizza Place,Spa,Gas Station,Bank,Park,Salon / Barbershop,Intersection,Discount Store,Mexican Restaurant,Supermarket
335,78767,Austin,30.222007,-97.896285,0,1,0,Pool,Clothing Store,Spa,Scenic Lookout,Performing Arts Venue,Zoo Exhibit,Farmers Market,Event Service,Event Space,Eye Doctor
92,75240,Dallas,32.938774,-96.78543,0,7,0,Intersection,Business Service,Gym / Fitness Center,Art Gallery,Zoo Exhibit,Flea Market,Eye Doctor,Fabric Shop,Falafel Restaurant,Farm
0,75294,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
2,75374,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
4,75275,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
6,75392,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
7,75315,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
9,75387,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
10,75359,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
11,75262,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
12,75386,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
13,75355,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
14,75389,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
15,75356,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
19,75368,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
23,75382,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
24,75373,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
25,75379,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
29,75363,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
30,75393,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
32,75326,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
34,75242,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
35,75250,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
38,75263,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
39,75285,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
42,75336,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
44,75354,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
45,75396,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
46,75370,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
47,75371,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
48,75381,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
49,75388,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
51,75303,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
53,75286,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
60,75353,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
61,75264,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
63,75301,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
66,75364,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
69,75398,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
70,75357,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
72,75239,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
73,75222,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
74,75390,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
75,75260,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
77,75397,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
80,75261,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
83,75372,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
84,75395,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
85,75391,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
87,75266,Dallas,32.767268,-96.777626,1,2,3,Restaurant,Pizza Place,Mexican Restaurant,Coffee Shop,Art Gallery,Sandwich Place,Pharmacy,Dog Run,Convenience Store,Steakhouse
